#manufacturer,instrument category,instrument,family,material,item,mass per length,diameter,scale length,t1,t2,t3,t4,t5,t6,t7,t8,set,order,ipn,designation,Tension Name,helmholtz_range,ipn_range
D'Addario,classical,guitar,Pro-Arté,laser select clear nylon,J5101,0.00002161,0.0285,25.5,17.7,15.8,12.5,10,8.9,7,5.6,4.4,EJ51,1,E4,treble,hard tension,f'|e'|d'|c'|b|a|g|f,F4|E4|D4|C4|B3|A3|G3|F3
D'Addario,classical,guitar,Pro-Arté,laser select clear nylon,J5102,0.00002924,0.0327,25.5,24,21.4,17,13.5,12,9.5,7.6,6,EJ51,2,B3,treble,hard tension,f'|e'|d'|c'|b|a|g|f,F4|E4|D4|C4|B3|A3|G3|F3
D'Addario,classical,guitar,Pro-Arté,laser select clear nylon,J5103,0.00004795,0.041,25.5,39.4,35.1,27.8,22.1,19.7,15.6,12.4,9.8,EJ51,3,G3,treble,hard tension,f'|e'|d'|c'|b|a|g|f,F4|E4|D4|C4|B3|A3|G3|F3
D'Addario,classical,guitar,Pro-Arté,flat silverplated copper wound,J5104,0.00013029,0.028,25.5,18.9,15,13.4,10.6,8.4,6.7,6,4.7,EJ51,4,D3,bass,hard tension,d|c|B|A|G|F|E|D,D3|C3|B2|A2|G2|F2|E2|D2
D'Addario,classical,guitar,Pro-Arté,flat silverplated copper wound,J5105,0.00020135,0.034,25.5,-,-,20.7,16.4,13,10.3,9.2,7.3,EJ51,5,A2,bass,hard tension,d|c|B|A|G|F|E|D,D3|C3|B2|A2|G2|F2|E2|D2
D'Addario,classical,guitar,Pro-Arté,flat silverplated copper wound,J5106,0.00035008,0.042,25.5,-,-,-,-,-,18,16,12.7,EJ51,6,E2,bass,hard tension,d|c|B|A|G|F|E|D,D3|C3|B2|A2|G2|F2|E2|D2
D'Addario,classical,guitar,D'Addario Classic,rectified clear nylon,NYL018,0.00000916,0.018,25.5,9.5,7.5,6.7,5.3,4.2,3.8,3.0,2.4,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,classical,guitar,D'Addario Classic,rectified clear nylon,NYL019,0.00001020,0.019,25.5,10.6,8.4,7.5,5.9,4.7,4.2,3.3,2.6,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,classical,guitar,D'Addario Classic,rectified clear nylon,NYL020,0.00001130,0.020,25.5,11.7,9.3,8.3,6.6,5.2,4.6,3.7,2.9,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,classical,guitar,D'Addario Classic,rectified clear nylon,NYL021,0.00001246,0.021,25.5,12.9,10.2,9.1,7.2,5.7,5.1,4.1,3.2,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,classical,guitar,D'Addario Classic,rectified clear nylon,NYL022,0.00001368,0.022,25.5,14.1,11.2,10.0,7.9,6.3,5.6,4.5,3.5,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,classical,guitar,D'Addario Classic,rectified clear nylon,NYL024,0.00001628,0.024,25.5,16.8,13.4,11.9,9.5,7.5,6.7,5.3,4.2,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,classical,guitar,D'Addario Classic,rectified clear nylon,NYL027,0.00002060,0.027,25.5,21.3,16.9,15.1,12.0,9.5,8.5,6.7,5.3,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,classical,guitar,D'Addario Classic,rectified clear nylon,NYL028,0.00002216,0.028,25.5,22.9,18.2,16.2,12.9,10.2,9.1,7.2,5.7,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,classical,guitar,D'Addario Classic,rectified clear nylon,NYL029,0.00002377,0.029,25.5,24.6,19.5,17.4,13.8,10.9,9.8,7.7,6.1,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,classical,guitar,D'Addario Classic,rectified clear nylon,NYL030,0.00002543,0.030,25.5,26.3,20.9,18.6,14.8,11.7,10.4,8.3,6.6,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,classical,guitar,D'Addario Classic,rectified clear nylon,NYL031,0.00002716,0.031,25.5,28.1,22.3,19.9,15.8,12.5,11.1,8.8,7.0,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,classical,guitar,D'Addario Classic,rectified clear nylon,NYL032,0.00002894,0.032,25.5,29.9,23.8,21.2,16.8,13.3,11.9,9.4,7.5,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,classical,guitar,D'Addario Classic,rectified clear nylon,NYL033,0.00003078,0.033,25.5,22.5,17.9,14.2,12.6,10.0,8.0,6.3,5.6,<MISSING>,<MISSING>,E4,treble,<MISSING>,e'|d'|c'|b|a|g|f|e,E4|D4|C4|B3|A3|G3|F3|E3
D'Addario,classical,guitar,D'Addario Classic,rectified clear nylon,NYL034,0.00003267,0.034,25.5,23.9,19.0,15.0,13.4,10.6,8.4,6.7,6.0,<MISSING>,<MISSING>,E4,treble,<MISSING>,e'|d'|c'|b|a|g|f|e,E4|D4|C4|B3|A3|G3|F3|E3
D'Addario,classical,guitar,D'Addario Classic,rectified clear nylon,NYL038,0.00004081,0.038,25.5,29.8,23.7,18.8,16.7,13.3,10.6,8.4,7.5,<MISSING>,<MISSING>,E4,treble,<MISSING>,e'|d'|c'|b|a|g|f|e,E4|D4|C4|B3|A3|G3|F3|E3
D'Addario,classical,guitar,D'Addario Classic,rectified clear nylon,NYL039,0.00004298,0.039,25.5,31.4,25.0,19.8,17.6,14.0,11.1,8.8,7.9,<MISSING>,<MISSING>,E4,treble,<MISSING>,e'|d'|c'|b|a|g|f|e,E4|D4|C4|B3|A3|G3|F3|E3
D'Addario,classical,guitar,D'Addario Classic,rectified clear nylon,NYL040,0.00004522,0.040,25.5,33.1,26.3,20.8,18.6,14.7,11.7,9.3,8.3,<MISSING>,<MISSING>,E4,treble,<MISSING>,e'|d'|c'|b|a|g|f|e,E4|D4|C4|B3|A3|G3|F3|E3
D'Addario,classical,guitar,D'Addario Classic,rectified clear nylon,NYL041,0.00004751,0.041,25.5,34.7,27.6,21.9,19.5,15.5,12.3,9.7,8.7,<MISSING>,<MISSING>,E4,treble,<MISSING>,e'|d'|c'|b|a|g|f|e,E4|D4|C4|B3|A3|G3|F3|E3
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL019W,0.00005341,0.019,25.5,-,11.0,9.8,7.7,6.2,5.5,4.4,3.5,<MISSING>,<MISSING>,F3,bass,<MISSING>,g|f|e|d|c|B|A|G,G3|F3|E3|D3|C3|B2|A2|G2
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL020W,0.00005341,0.020,25.5,-,11.0,9.8,7.7,6.2,5.5,4.4,3.5,<MISSING>,<MISSING>,F3,bass,<MISSING>,g|f|e|d|c|B|A|G,G3|F3|E3|D3|C3|B2|A2|G2
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL022W,0.00006498,0.022,25.5,-,-,11.9,9.4,7.5,6.7,5.3,4.2,<MISSING>,<MISSING>,E3,bass,<MISSING>,g|f|e|d|c|B|A|G,G3|F3|E3|D3|C3|B2|A2|G2
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL024W,0.00007408,0.024,25.5,-,15.2,13.5,10.7,8.5,7.6,6.0,4.8,<MISSING>,<MISSING>,F3,bass,<MISSING>,g|f|e|d|c|B|A|G,G3|F3|E3|D3|C3|B2|A2|G2
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL025W,0.00007023,0.025,25.5,18.2,14.4,12.8,10.2,8.1,7.2,5.7,4.5,<MISSING>,<MISSING>,G3,bass,<MISSING>,g|f|e|d|c|B|A|G,G3|F3|E3|D3|C3|B2|A2|G2
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL026W,0.00009438,0.026,25.5,-,-,17.3,13.7,10.9,9.7,7.7,6.1,<MISSING>,<MISSING>,E3,bass,<MISSING>,g|f|e|d|c|B|A|G,G3|F3|E3|D3|C3|B2|A2|G2
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL028W,0.00010511,0.028,25.5,-,21.6,19.2,15.2,12.1,10.8,8.6,6.8,<MISSING>,<MISSING>,F3,bass,<MISSING>,g|f|e|d|c|B|A|G,G3|F3|E3|D3|C3|B2|A2|G2
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL029W,0.00011667,0.029,25.5,-,-,21.3,16.9,13.4,12.0,9.5,7.5,<MISSING>,<MISSING>,E3,bass,<MISSING>,g|f|e|d|c|B|A|G,G3|F3|E3|D3|C3|B2|A2|G2
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL030W,0.00012419,0.030,25.5,-,-,22.7,18.0,14.3,12.8,10.1,8.0,<MISSING>,<MISSING>,E3,bass,<MISSING>,g|f|e|d|c|B|A|G,G3|F3|E3|D3|C3|B2|A2|G2
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL031W,0.00012821,0.031,25.5,-,26.3,23.4,18.6,14.8,13.2,10.4,8.3,<MISSING>,<MISSING>,F3,bass,<MISSING>,g|f|e|d|c|B|A|G,G3|F3|E3|D3|C3|B2|A2|G2
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL033W,0.00017913,0.033,25.5,-,20.6,18.4,14.6,11.6,9.2,8.2,6.5,<MISSING>,<MISSING>,C3,bass,<MISSING>,d|c|B|A|G|F|E|D,D3|C3|B2|A2|G2|F2|E2|D2
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL034W,0.00019270,0.034,25.5,-,-,19.8,15.7,12.5,9.9,8.8,7.0,<MISSING>,<MISSING>,B2,bass,<MISSING>,d|c|B|A|G|F|E|D,D3|C3|B2|A2|G2|F2|E2|D2
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL035W,0.00020667,0.035,25.5,-,-,-,16.8,13.4,10.6,9.4,7.5,<MISSING>,<MISSING>,A2,bass,<MISSING>,d|c|B|A|G|F|E|D,D3|C3|B2|A2|G2|F2|E2|D2
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL036W,0.00022105,0.036,25.5,-,-,-,18.0,14.3,11.3,10.1,8.0,<MISSING>,<MISSING>,A2,bass,<MISSING>,d|c|B|A|G|F|E|D,D3|C3|B2|A2|G2|F2|E2|D2
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL040W,0.00028260,0.040,25.5,-,18.3,14.5,12.9,10.2,8.1,7.2,5.8,<MISSING>,<MISSING>,G2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL041W,0.00028319,0.041,25.5,23.1,18.3,14.5,12.9,10.3,8.2,7.3,5.8,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL042W,0.00030466,0.042,25.5,24.8,19.7,15.6,13.9,11.0,8.8,7.8,6.2,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL043W,0.00033302,0.043,25.5,-,-,17.1,15.2,12.1,9.6,8.5,6.8,<MISSING>,<MISSING>,F2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL045W,0.00036470,0.045,25.5,-,-,18.7,16.7,13.2,10.5,9.3,7.4,<MISSING>,<MISSING>,F2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL048W,0.00041400,0.048,25.5,-,-,21.2,18.9,15.0,11.9,10.6,8.4,<MISSING>,<MISSING>,F2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL050W,0.00045369,0.050,25.5,-,-,23.3,20.7,16.5,13.1,11.6,9.2,<MISSING>,<MISSING>,F2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL052W,0.00049500,0.052,25.5,-,-,25.4,22.6,18.0,14.3,12.7,10.1,<MISSING>,<MISSING>,F2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL054W,0.00053793,0.054,25.5,-,-,-,24.6,19.5,15.5,13.8,11.0,<MISSING>,<MISSING>,E2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,classical,guitar,D'Addario Classic,silverplated copper wound on nylon,NYL056W,0.00059624,0.056,25.5,-,-,-,-,21.6,17.2,15.3,12.1,<MISSING>,<MISSING>,D2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
Aquila,classical,guitar,Rubino,clear nylon,Rubino-E4,0,0.255905512,25.59055118,-,8.6,-,-,-,-,-,-,Rubino,1,E4,treble,normal tension,f'|e'|d'|c'|b|a|g|f,F4|E4|D4|C4|B3|A3|G3|F3
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB020,0.00008106,0.020,25.5,-,26.4,21.0,16.6,14.8,11.8,9.3,8.3,<MISSING>,<MISSING>,A3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB021,0.00008944,0.021,25.5,-,29.1,23.1,18.4,16.4,13.0,10.3,9.2,<MISSING>,<MISSING>,A3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB022,0.00009876,0.022,25.5,40.5,32.2,25.5,20.3,18.1,14.3,11.4,10.1,<MISSING>,<MISSING>,B3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB023,0.00010801,0.023,25.5,44.3,35.2,27.9,22.2,19.7,15.7,12.4,11.1,<MISSING>,<MISSING>,B3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB024,0.00011682,0.024,25.5,-,38.1,30.2,24.0,21.4,16.9,13.5,12.0,<MISSING>,<MISSING>,A3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB025,0.00012686,0.025,25.5,-,41.3,32.8,26.0,23.2,18.4,14.6,13.0,<MISSING>,<MISSING>,A3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB026,0.00013640,0.026,25.5,-,44.4,35.3,28.0,24.9,19.8,15.7,14.0,<MISSING>,<MISSING>,A3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB027,0.00014834,0.027,25.5,-,-,38.4,30.4,27.1,21.5,17.1,15.2,<MISSING>,<MISSING>,G3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB029,0.00017381,0.029,25.5,35.7,31.8,25.2,20.0,17.8,14.2,11.2,8.9,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB030,0.00018660,0.030,25.5,38.3,34.1,27.1,21.5,19.2,15.2,12.1,9.6,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB032,0.00021018,0.032,25.5,43.1,38.4,30.5,24.2,21.6,17.1,13.6,10.8,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB034,0.00023887,0.034,25.5,-,43.7,34.7,27.5,24.5,19.5,15.4,12.3,<MISSING>,<MISSING>,E3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB035,0.00025365,0.035,25.5,52.1,46.4,36.8,29.2,26.0,20.7,16.4,13.0,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB036,0.00026830,0.036,25.5,55.1,49.0,38.9,30.9,27.5,21.9,17.3,13.8,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB039,0.00031125,0.039,25.5,35.8,32.0,25.4,20.1,16.0,14.2,11.3,9.0,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB042,0.00036722,0.042,25.5,42.3,37.7,29.9,23.7,18.8,16.8,13.3,10.6,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB045,0.00041751,0.045,25.5,48.1,42.9,34.0,27.0,21.4,19.1,15.1,12.0,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB047,0.00045289,0.047,25.5,36.9,29.3,23.2,20.7,16.4,13.0,11.6,9.2,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB049,0.00049151,0.049,25.5,40.0,31.8,25.2,22.5,17.8,14.2,12.6,10.0,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB052,0.00055223,0.052,25.5,45.0,35.7,28.3,25.2,20.0,15.9,14.2,11.2,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB053,0.00056962,0.053,25.5,46.4,36.8,29.2,26.0,20.7,16.4,14.6,11.6,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB056D,0.00063477,0.056,25.5,51.7,41.0,32.6,29.0,23.0,18.3,16.3,12.9,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB059,0.00070535,0.059,25.5,57.5,45.6,36.2,32.2,25.6,20.3,18.1,14.4,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB060,0.00073039,0.060,25.5,59.5,47.2,37.5,33.4,26.5,21.0,18.7,14.9,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB062,0.00077682,0.062,25.5,63.3,50.2,39.9,35.5,28.2,22.4,19.9,15.8,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB064,0.00082780,0.064,25.5,67.4,53.5,42.5,37.8,30.0,23.8,21.2,16.9,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB066,0.00087718,0.066,25.5,71.4,56.7,45.0,40.1,31.8,25.3,22.5,17.9,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB070,0.00096833,0.070,25.5,78.9,62.6,49.7,44.3,35.1,27.9,24.8,19.7,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT023,0.00012568,0.023,25.5,40.9,32.5,25.8,23.0,18.2,14.5,12.9,10.2,<MISSING>,<MISSING>,A3,bass,<MISSING>,a|g|f|e|d|c|B|A,A3|G3|F3|E3|D3|C3|B2|A2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT024,0.00013651,0.024,25.5,44.5,35.3,28.0,25.0,19.8,15.7,14.0,11.1,<MISSING>,<MISSING>,A3,bass,<MISSING>,a|g|f|e|d|c|B|A,A3|G3|F3|E3|D3|C3|B2|A2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT026,0.00015894,0.026,25.5,-,41.1,32.6,29.1,23.1,18.3,16.3,12.9,<MISSING>,<MISSING>,G3,bass,<MISSING>,a|g|f|e|d|c|B|A,A3|G3|F3|E3|D3|C3|B2|A2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT028,0.00017209,0.028,25.5,56.1,44.5,35.3,31.5,25.0,19.8,17.7,14.0,<MISSING>,<MISSING>,A3,bass,<MISSING>,a|g|f|e|d|c|B|A,A3|G3|F3|E3|D3|C3|B2|A2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT030,0.00019785,0.030,25.5,40.6,36.2,28.7,22.8,20.3,16.1,12.8,10.1,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT032,0.00023852,0.032,25.5,48.9,43.6,34.6,27.5,24.5,19.4,15.4,12.2,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT035,0.00027781,0.035,25.5,-,50.8,40.3,32.0,28.5,22.6,18.0,14.3,<MISSING>,<MISSING>,E3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT036,0.00029273,0.036,25.5,60.1,53.5,42.5,33.7,30.1,23.8,18.9,15.0,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT039,0.00032904,0.039,25.5,37.9,33.8,26.8,21.3,16.9,15.0,11.9,9.5,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT042,0.00036219,0.042,25.5,41.7,37.2,29.5,23.4,18.6,16.6,13.1,10.4,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT044,0.00041047,0.044,25.5,47.3,42.1,33.4,26.5,21.1,18.8,14.9,11.8,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT045,0.00042603,0.045,25.5,49.1,43.7,34.7,27.5,21.9,19.5,15.5,12.3,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT047,0.00046166,0.047,25.5,37.6,29.8,23.7,21.1,16.7,13.3,11.8,9.4,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT053,0.00055793,0.053,25.5,45.4,36.1,28.6,25.5,20.2,16.1,14.3,11.4,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
